5068|0|(2S,5S)-hexane-2,5-diol|C6H14O2|0|1|118.17|||6950288|InChI=1S/C6H14O2/c1-5(7)3-4-6(2)8/h5-8H,3-4H2,1-2H3/t5-,6-/m0/s1|OHMBHFSEKCCCBW-WDSKDSINSA-N|||2S-5S--hexane-2-5-diol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5069|0|3-methoxy-3-methylbutan-1-ol|C6H14O2|0|1|118.17|||62118|InChI=1S/C6H14O2/c1-6(2,8-3)4-5-7/h7H,4-5H2,1-3H3|MFKRHJVUCZRDTF-UHFFFAOYSA-N|||3-methoxy-3-methylbutan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5070|0|(4R)-2-methylpentane-2,4-diol|C6H14O2|0|1|118.17|||5288845|InChI=1S/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3/t5-/m1/s1|SVTBMSDMJJWYQN-RXMQYKEDSA-N|||4R--2-methylpentane-2-4-diol.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5071|0|2-butan-2-yloxyethanol|C6H14O2|0|1|118.17|||111036|InChI=1S/C6H14O2/c1-3-6(2)8-5-4-7/h6-7H,3-5H2,1-2H3|HUWFDQSAXOIUNP-UHFFFAOYSA-N|||2-butan-2-yloxyethanol.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5072|0|2,3-dimethylbutane-2-thiol|C6H14S|0|1|118.24|||137130|InChI=1S/C6H14S/c1-5(2)6(3,4)7/h5,7H,1-4H3|CRJLQECEGNIMNG-UHFFFAOYSA-N|||2-3-dimethylbutane-2-thiol.sdf|C1|1|1|||spoel|2021-12-04 09:54:52
5073|0|hexane-3-thiol|C6H14S|0|1|118.24|||102661|InChI=1S/C6H14S/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3|VOIGMFQJDZTEKW-UHFFFAOYSA-N|||hexane-3-thiol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5074|0|2-methylpentane-2-thiol|C6H14S|0|1|118.24|||74213|InChI=1S/C6H14S/c1-4-5-6(2,3)7/h7H,4-5H2,1-3H3|ISUXQQTXICTKOV-UHFFFAOYSA-N|||2-methylpentane-2-thiol.sdf|C1|1|2|||spoel|2021-12-04 09:54:52
5075|0|1-ethylsulfanylbutane|C6H14S|0|1|118.24|||12528|InChI=1S/C6H14S/c1-3-5-6-7-4-2/h3-6H2,1-2H3|XJIRSLHMKBUGMR-UHFFFAOYSA-N|||1-ethylsulfanylbutane.sdf|C1|1|4|||spoel|2021-12-04 09:54:52
5076|0|2-methylsulfanylpentane|C6H14S|0|1|118.24|||524271|InChI=1S/C6H14S/c1-4-5-6(2)7-3/h6H,4-5H2,1-3H3|WGBHWWSSUGCSCP-UHFFFAOYSA-N|||2-methylsulfanylpentane.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5077|0|3-methyl-1-methylsulfanylbutane|C6H14S|0|1|118.24|||294568|InChI=1S/C6H14S/c1-6(2)4-5-7-3/h6H,4-5H2,1-3H3|ABIKQXWLJOURPN-UHFFFAOYSA-N|||3-methyl-1-methylsulfanylbutane.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5078|0|2-ethylsulfanylbutane|C6H14S|0|1|118.24|||521270|InChI=1S/C6H14S/c1-4-6(3)7-5-2/h6H,4-5H2,1-3H3|JFNGZXUPUVUYST-UHFFFAOYSA-N|||2-ethylsulfanylbutane.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5079|0|2-methyl-2-methylsulfanylbutane|C6H14S|0|1|118.24|||525429|InChI=1S/C6H14S/c1-5-6(2,3)7-4/h5H2,1-4H3|SJOHDSPLOVBXOF-UHFFFAOYSA-N|||2-methyl-2-methylsulfanylbutane.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5080|0|2-methyl-3-methylsulfanylbutane|C6H14S|0|1|118.24|||525431|InChI=1S/C6H14S/c1-5(2)6(3)7-4/h5-6H,1-4H3|AUNQXXJGFDKEMS-UHFFFAOYSA-N|||2-methyl-3-methylsulfanylbutane.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5081|0|hexan-2-amine|C6H15N|0|1|101.19|||21405|InChI=1S/C6H15N/c1-3-4-5-6(2)7/h6H,3-5,7H2,1-2H3|WGBBUURBHXLGFM-UHFFFAOYSA-N|||hexan-2-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5082|0|hexan-3-amine|C6H15N|0|1|101.19|||86062|InChI=1S/C6H15N/c1-3-5-6(7)4-2/h6H,3-5,7H2,1-2H3|HQLZFBUAULNEGP-UHFFFAOYSA-N|||hexan-3-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5083|0|2-methylpentan-1-amine|C6H15N|0|1|101.19|||99014|InChI=1S/C6H15N/c1-3-4-6(2)5-7/h6H,3-5,7H2,1-2H3|WNDXRJBYZOSNQO-UHFFFAOYSA-N|||2-methylpentan-1-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5084|0|3-methylpentan-1-amine|C6H15N|0|1|101.19|||3055957|InChI=1S/C6H15N/c1-3-6(2)4-5-7/h6H,3-5,7H2,1-2H3|JLAUIBFZZUVOBB-UHFFFAOYSA-N|||3-methylpentan-1-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5085|0|4-methylpentan-2-amine|C6H15N|0|1|101.19|||7908|InChI=1S/C6H15N/c1-5(2)4-6(3)7/h5-6H,4,7H2,1-3H3|UNBMPKNTYKDYCG-UHFFFAOYSA-N|||4-methylpentan-2-amine.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5086|0|2,3-dimethylbutan-2-amine|C6H15N|0|1|101.19|||207363|InChI=1S/C6H15N/c1-5(2)6(3,4)7/h5H,7H2,1-4H3|YQNVPNRHJFZONU-UHFFFAOYSA-N|||2-3-dimethylbutan-2-amine.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5087|0|3,3-dimethylbutan-2-amine|C6H15N|0|1|101.19|||520907|InChI=1S/C6H15N/c1-5(7)6(2,3)4/h5H,7H2,1-4H3|DXSUORGKJZADET-UHFFFAOYSA-N|||3-3-dimethylbutan-2-amine.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5088|0|2-ethylbutan-1-amine|C6H15N|0|1|101.19|||12049|InChI=1S/C6H15N/c1-3-6(4-2)5-7/h6H,3-5,7H2,1-2H3|MGWAGIQQTULHGU-UHFFFAOYSA-N|||2-ethylbutan-1-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5089|0|N-methylpentan-1-amine|C6H15N|0|1|101.19|||117479|InChI=1S/C6H15N/c1-3-4-5-6-7-2/h7H,3-6H2,1-2H3|UOIWOHLIGKIYFE-UHFFFAOYSA-N|||N-methylpentan-1-amine.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5090|0|N,3-dimethylbutan-2-amine|C6H15N|0|1|101.19|||16775060|InChI=1S/C6H15N/c1-5(2)6(3)7-4/h5-7H,1-4H3|LJLWVVCWBURGCC-UHFFFAOYSA-N|||N-3-dimethylbutan-2-amine.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5091|0|N-ethylbutan-1-amine|C6H15N|0|1|101.19|||25914|InChI=1S/C6H15N/c1-3-5-6-7-4-2/h7H,3-6H2,1-2H3|QHCCDDQKNUYGNC-UHFFFAOYSA-N|||N-ethylbutan-1-amine.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5092|0|N-ethyl-2-methylpropan-1-amine|C6H15N|0|1|101.19|||518733|InChI=1S/C6H15N/c1-4-7-5-6(2)3/h6-7H,4-5H2,1-3H3|FNLUJDLKYOWMMF-UHFFFAOYSA-N|||N-ethyl-2-methylpropan-1-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5093|0|N-ethyl-N-methylpropan-1-amine|C6H15N|0|1|101.19|||521169|InChI=1S/C6H15N/c1-4-6-7(3)5-2/h4-6H2,1-3H3|SMBYUOXUISCLCF-UHFFFAOYSA-N|||N-ethyl-N-methylpropan-1-amine.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5094|0|N',N'-diethylethane-1,2-diamine|C6H16N2|0|1|116.2|||60993|InChI=1S/C6H16N2/c1-3-8(4-2)6-5-7/h3-7H2,1-2H3|UDGSVBYJWHOHNN-UHFFFAOYSA-N|||N--N--diethylethane-1-2-diamine.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5095|0|N,N'-diethylethane-1,2-diamine|C6H16N2|0|1|116.2|||67105|InChI=1S/C6H16N2/c1-3-7-5-6-8-4-2/h7-8H,3-6H2,1-2H3|CJKRXEBLWJVYJD-UHFFFAOYSA-N|||N-N--diethylethane-1-2-diamine.sdf|C1|1|5|||spoel|2021-11-28 16:07:16
5096|0|N'-butylethane-1,2-diamine|C6H16N2|0|1|116.2|||519668|InChI=1S/C6H16N2/c1-2-3-5-8-6-4-7/h8H,2-7H2,1H3|DFPGBRPWDZFIPP-UHFFFAOYSA-N|||N--butylethane-1-2-diamine.sdf|C1|1|5|||spoel|2021-11-28 16:07:16
5097|0|2-methylpentane-1,5-diamine|C6H16N2|0|1|116.2|||85862|InChI=1S/C6H16N2/c1-6(5-8)3-2-4-7/h6H,2-5,7-8H2,1H3|JZUHIOJYCPIVLQ-UHFFFAOYSA-N|||2-methylpentane-1-5-diamine.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5098|0|N'-propan-2-ylpropane-1,3-diamine|C6H16N2|0|1|116.2|||76888|InChI=1S/C6H16N2/c1-6(2)8-5-3-4-7/h6,8H,3-5,7H2,1-2H3|KFDIDIIKNMZLRZ-UHFFFAOYSA-N|||N--propan-2-ylpropane-1-3-diamine.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5099|0|N'-propylpropane-1,3-diamine|C6H16N2|0|1|116.2|||90250|InChI=1S/C6H16N2/c1-2-5-8-6-3-4-7/h8H,2-7H2,1H3|OWKYZAGJTTTXOK-UHFFFAOYSA-N|||N--propylpropane-1-3-diamine.sdf|C1|1|5|||spoel|2021-11-28 16:07:16
5100|0|N,N',N'-trimethylpropane-1,3-diamine|C6H16N2|0|1|116.2|||78302|InChI=1S/C6H16N2/c1-7-5-4-6-8(2)3/h7H,4-6H2,1-3H3|SORARJZLMNRBAQ-UHFFFAOYSA-N|||N-N--N--trimethylpropane-1-3-diamine.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5101|0|2-methylpentane-2,4-diamine|C6H16N2|0|1|116.2|||89521|InChI=1S/C6H16N2/c1-5(7)4-6(2,3)8/h5H,4,7-8H2,1-3H3|PCXAQLMRLMZKRL-UHFFFAOYSA-N|||2-methylpentane-2-4-diamine.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5102|0|fluoromethylbenzene|C7H7F|0|1|110.13|||9591|InChI=1S/C7H7F/c8-6-7-4-2-1-3-5-7/h1-5H,6H2|MBXXQYJBFRRFCK-UHFFFAOYSA-N|||fluoromethylbenzene.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5103|0|2,3-dimethylpyridine|C7H9N|0|1|107.15|||11420|InChI=1S/C7H9N/c1-6-4-3-5-8-7(6)2/h3-5H,1-2H3|HPYNZHMRTTWQTB-UHFFFAOYSA-N|||2-3-dimethylpyridine.sdf|C1|1|0|||spoel|2021-12-04 09:54:52
5104|0|2,5-dimethylpyridine|C7H9N|0|1|107.15|||11526|InChI=1S/C7H9N/c1-6-3-4-7(2)8-5-6/h3-5H,1-2H3|XWKFPIODWVPXLX-UHFFFAOYSA-N|||2-5-dimethylpyridine.sdf|C1|1|0|||spoel|2021-12-04 09:54:52
5105|0|3,5-dimethylpyridine|C7H9N|0|1|107.15|||11565|InChI=1S/C7H9N/c1-6-3-7(2)5-8-4-6/h3-5H,1-2H3|HWWYDZCSSYKIAD-UHFFFAOYSA-N|||3-5-dimethylpyridine.sdf|C1|1|0|||spoel|2021-12-04 09:54:52
5106|0|2-ethylpyridine|C7H9N|0|1|107.15|||7523|InChI=1S/C7H9N/c1-2-7-5-3-4-6-8-7/h3-6H,2H2,1H3|NRGGMCIBEHEAIL-UHFFFAOYSA-N|||2-ethylpyridine.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5107|0|4-ethylpyridine|C7H9N|0|1|107.15|||10822|InChI=1S/C7H9N/c1-2-7-3-5-8-6-4-7/h3-6H,2H2,1H3|VJXRKZJMGVSXPX-UHFFFAOYSA-N|||4-ethylpyridine.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5108|0|3-ethyl-4-methyl-1H-pyrrole|C7H11N|0|1|109.17|||10877070|InChI=1S/C7H11N/c1-3-7-5-8-4-6(7)2/h4-5,8H,3H2,1-2H3|LJHJBIWBAPQTFM-UHFFFAOYSA-N|||3-ethyl-4-methyl-1H-pyrrole.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5109|0|1-propylpyrrole|C7H11N|0|1|109.17|||521329|InChI=1S/C7H11N/c1-2-5-8-6-3-4-7-8/h3-4,6-7H,2,5H2,1H3|MFGOZCIHXVFZBC-UHFFFAOYSA-N|||1-propylpyrrole.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5110|0|3-propyl-1H-pyrrole|C7H11N|0|1|109.17|||137076|InChI=1S/C7H11N/c1-2-3-7-4-5-8-6-7/h4-6,8H,2-3H2,1H3|FAOPZUAEZGKQNC-UHFFFAOYSA-N|||3-propyl-1H-pyrrole.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5111|0|1,2,5-trimethylpyrrole|C7H11N|0|1|109.17|||70260|InChI=1S/C7H11N/c1-6-4-5-7(2)8(6)3/h4-5H,1-3H3|YRABRACUKBOTKB-UHFFFAOYSA-N|||1-2-5-trimethylpyrrole.sdf|C1|1|0|||spoel|2021-11-28 16:07:16
5112|0|cycloheptanone|C7H12O|0|1|112.17|||10400|InChI=1S/C7H12O/c8-7-5-3-1-2-4-6-7/h1-6H2|CGZZMOTZOONQIA-UHFFFAOYSA-N|||cycloheptanone.sdf|C1|1|0|||spoel|2021-11-28 16:07:16
5113|0|heptanenitrile|C7H13N|0|1|111.18|||12372|InChI=1S/C7H13N/c1-2-3-4-5-6-7-8/h2-6H2,1H3|SDAXRHHPNYTELL-UHFFFAOYSA-N|||heptanenitrile.sdf|C1|1|4|||spoel|2021-12-04 09:54:52
5114|0|1,3-dimethylcyclopentane|C7H14|0|1|98.19|||17149|InChI=1S/C7H14/c1-6-3-4-7(2)5-6/h6-7H,3-5H2,1-2H3|XAZKFISIRYLAEE-UHFFFAOYSA-N|||1-3-dimethylcyclopentane.sdf|C1|1|0|||spoel|2021-11-28 16:07:16
5115|0|3-methylhexan-2-one|C7H14O|0|1|114.19|||102846|InChI=1S/C7H14O/c1-4-5-6(2)7(3)8/h6H,4-5H2,1-3H3|GYWYASONLSQZBB-UHFFFAOYSA-N|||3-methylhexan-2-one.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5116|0|4-methylhexan-2-one|C7H14O|0|1|114.19|||7754|InChI=1S/C7H14O/c1-4-6(2)5-7(3)8/h6H,4-5H2,1-3H3|XUPXMIAWKPTZLZ-UHFFFAOYSA-N|||4-methylhexan-2-one.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5117|0|2-methylhexan-3-one|C7H14O|0|1|114.19|||23847|InChI=1S/C7H14O/c1-4-5-7(8)6(2)3/h6H,4-5H2,1-3H3|HIGGFWFRAWSMBR-UHFFFAOYSA-N|||2-methylhexan-3-one.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5118|0|4-methylhexan-3-one|C7H14O|0|1|114.19|||86501|InChI=1S/C7H14O/c1-4-6(3)7(8)5-2/h6H,4-5H2,1-3H3|ULPMRIXXHGUZFA-UHFFFAOYSA-N|||4-methylhexan-3-one.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5119|0|5-methylhexan-3-one|C7H14O|0|1|114.19|||12187|InChI=1S/C7H14O/c1-4-7(8)5-6(2)3/h6H,4-5H2,1-3H3|DXVYLFHTJZWTRF-UHFFFAOYSA-N|||5-methylhexan-3-one.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5120|0|3-ethylpentan-2-one|C7H14O|0|1|114.19|||80224|InChI=1S/C7H14O/c1-4-7(5-2)6(3)8/h7H,4-5H2,1-3H3|GSNKRSKIWFBWEG-UHFFFAOYSA-N|||3-ethylpentan-2-one.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5121|0|3,3-dimethylpentan-2-one|C7H14O|0|1|114.19|||140738|InChI=1S/C7H14O/c1-5-7(3,4)6(2)8/h5H2,1-4H3|QSHJLBQLQVSEFV-UHFFFAOYSA-N|||3-3-dimethylpentan-2-one.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5122|0|3,4-dimethylpentan-2-one|C7H14O|0|1|114.19|||537877|InChI=1S/C7H14O/c1-5(2)6(3)7(4)8/h5-6H,1-4H3|QXHRQZNDMYRDPA-UHFFFAOYSA-N|||3-4-dimethylpentan-2-one.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5123|0|4,4-dimethylpentan-2-one|C7H14O|0|1|114.19|||11546|InChI=1S/C7H14O/c1-6(8)5-7(2,3)4/h5H2,1-4H3|AZASWMGVGQEVCS-UHFFFAOYSA-N|||4-4-dimethylpentan-2-one.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5124|0|2,2-dimethylpentan-3-one|C7H14O|0|1|114.19|||136363|InChI=1S/C7H14O/c1-5-6(8)7(2,3)4/h5H2,1-4H3|VLNUTKMHYLQCQB-UHFFFAOYSA-N|||2-2-dimethylpentan-3-one.sdf|C1|1|2|||spoel|2021-12-04 09:54:52
5125|0|1-ethenoxy-3-methylbutane|C7H14O|0|1|114.19|||142381|InChI=1S/C7H14O/c1-4-8-6-5-7(2)3/h4,7H,1,5-6H2,2-3H3|QIUCYKBVFAPWRR-UHFFFAOYSA-N|||1-ethenoxy-3-methylbutane.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5126|0|2-ethenoxy-2-methylbutane|C7H14O|0|1|114.19|||537787|InChI=1S/C7H14O/c1-5-7(3,4)8-6-2/h6H,2,5H2,1,3-4H3|CYADZXMTKIHVMV-UHFFFAOYSA-N|||2-ethenoxy-2-methylbutane.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5127|0|cyclohexylmethanamine|C7H15N|0|1|113.2|||76688|InChI=1S/C7H15N/c8-6-7-4-2-1-3-5-7/h7H,1-6,8H2|AVKNGPAMCBSNSO-UHFFFAOYSA-N|||cyclohexylmethanamine.sdf|C1|1|1|||spoel|2021-11-28 16:07:16
5128|0|(1R,2S)-2-methylcyclohexan-1-amine|C7H15N|0|1|113.2|||638182|InChI=1S/C7H15N/c1-6-4-2-3-5-7(6)8/h6-7H,2-5,8H2,1H3/t6-,7+/m0/s1|FEUISMYEFPANSS-NKWVEPMBSA-N|||1R-2S--2-methylcyclohexan-1-amine.sdf|C1|1|0|||spoel|2021-11-28 16:07:16
5129|0|(1R,2R)-2-methylcyclohexan-1-amine|C7H15N|0|1|113.2|||6993482|InChI=1S/C7H15N/c1-6-4-2-3-5-7(6)8/h6-7H,2-5,8H2,1H3/t6-,7-/m1/s1|FEUISMYEFPANSS-RNFRBKRXSA-N|||1R-2R--2-methylcyclohexan-1-amine.sdf|C1|1|0|||spoel|2021-11-28 16:07:16
5130|0|3-methylcyclohexan-1-amine|C7H15N|0|1|113.2|||110931|InChI=1S/C7H15N/c1-6-3-2-4-7(8)5-6/h6-7H,2-5,8H2,1H3|JYDYHSHPBDZRPU-UHFFFAOYSA-N|||3-methylcyclohexan-1-amine.sdf|C1|1|0|||spoel|2021-12-04 09:54:52
5131|0|4-methylcyclohexan-1-amine|C7H15N|0|1|113.2|||80604|InChI=1S/C7H15N/c1-6-2-4-7(8)5-3-6/h6-7H,2-5,8H2,1H3|KSMVBYPXNKCPAJ-UHFFFAOYSA-N|||4-methylcyclohexan-1-amine.sdf|C1|1|0|||spoel|2021-12-04 09:54:52
5132|0|heptan-4-ol|C7H16O|0|1|116.2|||11513|InChI=1S/C7H16O/c1-3-5-7(8)6-4-2/h7-8H,3-6H2,1-2H3|YVBCULSIZWMTFY-UHFFFAOYSA-N|||heptan-4-ol.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5133|0|3-methylhexan-1-ol|C7H16O|0|1|116.2|||25793|InChI=1S/C7H16O/c1-3-4-7(2)5-6-8/h7-8H,3-6H2,1-2H3|YGZVAQICDGBHMD-UHFFFAOYSA-N|||3-methylhexan-1-ol.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5134|0|4-methylhexan-1-ol|C7H16O|0|1|116.2|||98346|InChI=1S/C7H16O/c1-3-7(2)5-4-6-8/h7-8H,3-6H2,1-2H3|YNPVNLWKVZZBTM-UHFFFAOYSA-N|||4-methylhexan-1-ol.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5135|0|2-methylhexan-2-ol|C7H16O|0|1|116.2|||12240|InChI=1S/C7H16O/c1-4-5-6-7(2,3)8/h8H,4-6H2,1-3H3|KRIMXCDMVRMCTC-UHFFFAOYSA-N|||2-methylhexan-2-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5136|0|3-methylhexan-2-ol|C7H16O|0|1|116.2|||16835|InChI=1S/C7H16O/c1-4-5-6(2)7(3)8/h6-8H,4-5H2,1-3H3|IRLSKJITMWPWNY-UHFFFAOYSA-N|||3-methylhexan-2-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5137|0|4-methylhexan-2-ol|C7H16O|0|1|116.2|||123156|InChI=1S/C7H16O/c1-4-6(2)5-7(3)8/h6-8H,4-5H2,1-3H3|KZUBXUKRWLMPIO-UHFFFAOYSA-N|||4-methylhexan-2-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5138|0|5-methylhexan-2-ol|C7H16O|0|1|116.2|||12323|InChI=1S/C7H16O/c1-6(2)4-5-7(3)8/h6-8H,4-5H2,1-3H3|ZDVJGWXFXGJSIU-UHFFFAOYSA-N|||5-methylhexan-2-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5139|0|2-methylhexan-3-ol|C7H16O|0|1|116.2|||12040|InChI=1S/C7H16O/c1-4-5-7(8)6(2)3/h6-8H,4-5H2,1-3H3|RGRUUTLDBCWYBL-UHFFFAOYSA-N|||2-methylhexan-3-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5140|0|3-methylhexan-3-ol|C7H16O|0|1|116.2|||11708|InChI=1S/C7H16O/c1-4-6-7(3,8)5-2/h8H,4-6H2,1-3H3|KYWJZCSJMOILIZ-UHFFFAOYSA-N|||3-methylhexan-3-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5141|0|4-methylhexan-3-ol|C7H16O|0|1|116.2|||11991|InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3|NZPGYIBESMMUFU-UHFFFAOYSA-N|||4-methylhexan-3-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5142|0|5-methylhexan-3-ol|C7H16O|0|1|116.2|||12186|InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3|RGCZULIFYUPTAR-UHFFFAOYSA-N|||5-methylhexan-3-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5143|0|2-ethylpentan-1-ol|C7H16O|0|1|116.2|||123424|InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3|UKFQWAVMIMCNEH-UHFFFAOYSA-N|||2-ethylpentan-1-ol.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5144|0|3-ethylpentan-1-ol|C7H16O|0|1|116.2|||641005|InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3|DVEFUHVVWJONKR-UHFFFAOYSA-N|||3-ethylpentan-1-ol.sdf|C1|1|4|||spoel|2021-11-28 16:07:16
5145|0|2,2-dimethylpentan-1-ol|C7H16O|0|1|116.2|||16911|InChI=1S/C7H16O/c1-4-5-7(2,3)6-8/h8H,4-6H2,1-3H3|QTOMCRXZFDHJOL-UHFFFAOYSA-N|||2-2-dimethylpentan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5146|0|2,3-dimethylpentan-1-ol|C7H16O|0|1|116.2|||25006|InChI=1S/C7H16O/c1-4-6(2)7(3)5-8/h6-8H,4-5H2,1-3H3|MIBBFRQOCRYDDB-UHFFFAOYSA-N|||2-3-dimethylpentan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5147|0|2,4-dimethylpentan-1-ol|C7H16O|0|1|116.2|||22749|InChI=1S/C7H16O/c1-6(2)4-7(3)5-8/h6-8H,4-5H2,1-3H3|OVOVDHYEOQJKMD-UHFFFAOYSA-N|||2-4-dimethylpentan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5148|0|3,3-dimethylpentan-1-ol|C7H16O|0|1|116.2|||4220190|InChI=1S/C7H16O/c1-4-7(2,3)5-6-8/h8H,4-6H2,1-3H3|IFDHMBHPLKHMOY-UHFFFAOYSA-N|||3-3-dimethylpentan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5149|0|3,4-dimethylpentan-1-ol|C7H16O|0|1|116.2|||110906|InChI=1S/C7H16O/c1-6(2)7(3)4-5-8/h6-8H,4-5H2,1-3H3|SVJNECJVNWTYQG-UHFFFAOYSA-N|||3-4-dimethylpentan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5150|0|4,4-dimethylpentan-1-ol|C7H16O|0|1|116.2|||18393|InChI=1S/C7H16O/c1-7(2,3)5-4-6-8/h8H,4-6H2,1-3H3|OWCNPTHAWPMOJU-UHFFFAOYSA-N|||4-4-dimethylpentan-1-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5151|0|3-ethylpentan-2-ol|C7H16O|0|1|116.2|||79069|InChI=1S/C7H16O/c1-4-7(5-2)6(3)8/h6-8H,4-5H2,1-3H3|NEHRITNOSGFGGS-UHFFFAOYSA-N|||3-ethylpentan-2-ol.sdf|C1|1|3|||spoel|2021-11-28 16:07:16
5152|0|2,3-dimethylpentan-2-ol|C7H16O|0|1|116.2|||21019|InChI=1S/C7H16O/c1-5-6(2)7(3,4)8/h6,8H,5H2,1-4H3|YRSIFCHKXFKNME-UHFFFAOYSA-N|||2-3-dimethylpentan-2-ol.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5153|0|2,4-dimethylpentan-2-ol|C7H16O|0|1|116.2|||12235|InChI=1S/C7H16O/c1-6(2)5-7(3,4)8/h6,8H,5H2,1-4H3|FMLSQAUAAGVTJO-UHFFFAOYSA-N|||2-4-dimethylpentan-2-ol.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5154|0|3,3-dimethylpentan-2-ol|C7H16O|0|1|116.2|||177084|InChI=1S/C7H16O/c1-5-7(3,4)6(2)8/h6,8H,5H2,1-4H3|FCUOIGTWJDBTHR-UHFFFAOYSA-N|||3-3-dimethylpentan-2-ol.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5155|0|3,4-dimethylpentan-2-ol|C7H16O|0|1|116.2|||182429|InChI=1S/C7H16O/c1-5(2)6(3)7(4)8/h5-8H,1-4H3|SODKTKJZYBOMMT-UHFFFAOYSA-N|||3-4-dimethylpentan-2-ol.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
5156|0|4,4-dimethylpentan-2-ol|C7H16O|0|1|116.2|||110789|InChI=1S/C7H16O/c1-6(8)5-7(2,3)4/h6,8H,5H2,1-4H3|OIBKGNPMOMMSSI-UHFFFAOYSA-N|||4-4-dimethylpentan-2-ol.sdf|C1|1|2|||spoel|2021-11-28 16:07:16
